Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent
1,-200.65,2223.7369,3.4,35.3,33.6
2,-152.44,1597.7498,3.24,45.3,34.0
3,-159.13,1648.7481,3.56,56.9,34.5
4,-146.39,1266.136,46.3,98.5,34.4
5,-193.81,2075.6588,51.42,100.0,34.5
6,-166.2,1777.7924,50.77,100.0,34.5
7,-139.59,1364.5263,47.25,100.0,34.4
8,-165.73,1489.5264,51.89,100.0,34.4
9,-154.53,1465.7455,50.18,100.0,34.7
10,-163.63,1654.6491,49.53,100.0,34.6
11,-197.1,1922.5316,52.9,100.0,34.6
12,-151.02,1365.2028,50.38,100.0,34.7
13,-153.14,1243.0871,50.82,100.0,34.7
14,-158.06,1411.7413,50.84,100.0,34.8
15,-155.56,1162.6088,50.78,100.0,34.4
16,-194.44,2104.5923,48.25,100.0,34.7
17,-159.99,1179.6629,52.91,100.0,35.1
18,-178.84,1526.9785,49.77,100.0,34.9
19,-161.44,1111.8418,53.04,100.0,36.7
20,-201.86,1678.4449,53.22,100.0,38.0
21,-164.78,929.6819,50.65,100.0,37.4
22,-215.23,1746.5868,47.98,100.0,37.7
23,-180.3,916.9708,54.66,100.0,37.6
24,-149.97,576.7114,52.4,100.0,39.8
25,-177.21,837.2532,51.61,100.0,42.2
26,-185.73,866.4568,52.05,100.0,37.6
27,-187.26,681.4516,55.18,100.0,40.5
28,-162.0,452.9949,51.68,100.0,37.5
29,-178.1,651.5569,52.76,100.0,44.4
30,-181.91,430.1777,54.33,100.0,40.3
31,-135.41,178.021,52.65,100.0,42.6
32,-222.51,642.5794,55.1,100.0,37.5
33,-192.65,303.5848,51.75,100.0,37.5
34,-179.27,225.0253,50.37,100.0,37.6
35,-194.79,211.2403,52.54,100.0,37.5
36,-187.42,268.5501,49.21,100.0,37.6
37,-187.75,265.4279,48.8,100.0,37.5
38,-190.05,298.0559,51.61,100.0,37.6
39,-157.69,286.9476,52.94,99.9,37.6
40,-171.45,223.4937,49.84,100.0,41.5
41,-160.21,174.2923,52.83,100.0,38.0
42,-181.03,275.302,49.36,100.0,38.1
43,-181.65,173.4067,56.15,100.0,40.0
44,-157.29,161.5687,50.97,100.0,41.7
45,-199.0,231.9003,50.88,100.0,43.4
46,-192.82,226.0592,54.26,100.0,45.1
47,-158.26,118.9349,48.17,100.0,53.8
48,-210.96,288.9664,52.8,100.0,46.6
49,-143.56,227.1915,54.62,100.0,45.5
50,-167.9,217.224,52.52,100.0,74.8
51,-156.52,120.7957,56.11,100.0,40.1
52,-187.65,192.5345,51.81,100.0,45.4
53,-162.82,150.4025,51.7,100.0,68.5
54,-179.86,158.2539,49.31,100.0,83.0
55,-178.22,201.582,7.69,81.9,84.3
56,-219.37,291.838,3.47,61.5,84.2
57,-182.31,125.7041,4.22,63.9,84.3
58,-139.75,207.2374,5.59,74.6,84.3
59,-160.73,198.9206,5.3,74.1,84.4
60,-161.87,121.8434,3.74,78.3,84.4
61,-166.74,81.7239,3.37,64.9,84.4
62,-185.27,153.2456,3.63,67.6,84.4
63,-184.07,181.4595,6.98,80.0,84.4
64,-186.92,211.5016,10.47,87.1,84.5
65,-185.87,125.2409,11.78,87.1,84.5
66,-158.68,194.7543,4.57,72.8,84.4
67,-132.46,206.2142,3.18,55.2,84.4
68,-187.97,139.3848,3.3,54.6,84.4
69,-179.99,91.1173,3.56,57.2,84.4
70,-170.29,92.5042,3.86,77.5,84.4
71,-174.86,109.4265,9.18,86.2,85.2
72,-194.06,107.428,13.62,90.1,86.6
73,-155.54,91.9956,3.9,69.3,86.7
74,-191.38,274.9609,3.43,64.7,87.1
75,-188.96,199.7912,3.26,67.2,87.5
76,-188.97,143.2818,3.49,66.3,87.9
77,-174.28,83.5196,16.37,94.6,89.0
78,-156.21,151.1125,4.06,71.0,89.3
79,-189.39,74.0977,3.79,70.9,89.8
80,-180.5,192.7588,3.22,61.2,89.9
81,-151.01,86.4748,3.21,60.8,89.8
82,-161.95,46.9963,9.2,92.3,90.8
83,-180.8,80.7506,6.49,81.4,93.1
84,-174.58,104.5855,4.21,69.0,93.0
85,-183.44,60.912,3.91,68.5,93.0
86,-181.21,55.6267,7.65,96.1,92.1
87,-157.34,71.5786,13.89,90.3,92.2
88,-173.01,73.7753,3.29,66.3,92.3
89,-172.03,61.8018,3.66,66.4,92.2
90,-166.2,92.9509,13.99,96.0,92.2
91,-143.05,94.7046,11.09,87.3,92.3
92,-175.74,70.2443,5.87,80.2,92.3
93,-168.19,82.5922,7.37,99.2,92.3
94,-198.82,130.2128,4.5,71.0,92.3
95,-187.58,80.0979,3.5,62.0,92.3
96,-144.26,114.9853,3.66,70.9,92.4
97,-168.98,51.7947,3.22,57.8,92.4
98,-155.58,33.398,3.38,62.3,92.5
99,-162.49,72.5236,6.59,88.5,92.6
100,-172.23,50.1985,14.03,91.9,92.6
101,-150.63,48.409,13.88,90.2,92.6
102,-159.76,69.1589,3.62,66.3,92.6
103,-184.54,68.7832,3.48,62.5,92.6
104,-167.76,30.7935,3.16,62.8,92.6
105,-169.83,67.6582,12.5,93.5,92.6
106,-156.02,99.3008,13.78,90.4,92.6
107,-148.71,121.2523,4.21,71.9,92.6
108,-176.77,45.4984,3.88,71.4,92.6
109,-169.87,45.1162,11.25,87.8,92.7
110,-160.04,36.0693,3.78,72.3,92.7
111,-136.62,72.4322,5.84,76.6,92.7
112,-191.99,90.5502,4.71,94.6,92.7
113,-183.2,46.8863,4.0,68.8,92.7
114,-183.7,27.6546,13.06,88.8,92.8
115,-188.67,26.0744,4.11,75.1,92.8
116,-192.85,20.3307,8.71,85.3,92.8
117,-193.29,28.0896,11.62,90.3,92.8
118,-178.95,27.4671,3.65,72.3,92.9
119,-172.85,25.7128,4.85,72.2,92.9
120,-187.13,43.9292,18.45,93.0,92.9
121,-179.16,9.4971,11.11,88.0,93.0
122,-159.21,49.9707,4.39,75.6,93.0
123,-168.25,26.1175,17.98,99.8,94.0
124,-195.57,126.5971,4.9,86.6,94.3
125,-193.11,108.8531,4.58,85.4,94.5
126,-154.52,42.8256,3.87,77.3,94.4
127,-185.62,42.0553,4.37,82.1,94.3
128,-167.3,33.4072,3.94,81.8,94.7
129,-199.03,72.1928,19.78,97.4,95.8
130,-163.51,33.5738,3.35,56.2,95.8
131,-166.98,38.7612,3.55,63.5,95.8
132,-192.21,52.0277,3.83,64.1,95.7
133,-169.4,42.716,3.53,58.5,95.7
134,-172.12,10.3453,3.51,65.3,95.8
135,-191.74,46.8123,12.82,89.4,95.5
136,-187.24,37.2629,16.32,91.4,95.4
137,-175.62,56.2333,14.08,88.2,95.4
138,-173.17,56.8068,3.38,57.9,95.4
139,-181.45,48.2343,3.44,57.7,95.4
140,-164.0,58.3256,3.33,54.9,95.4
141,-186.11,78.008,3.22,56.1,95.4
142,-173.01,94.5857,3.58,58.8,95.4
143,-175.84,24.6432,4.93,82.0,95.4
144,-183.94,26.4639,13.75,90.1,95.4
145,-186.12,47.6693,11.74,86.7,95.4
146,-208.95,117.9771,3.5,56.5,95.4
147,-158.08,181.7412,3.44,55.9,95.4
148,-182.57,35.9979,3.23,57.0,95.4
149,-182.12,11.4884,3.36,55.8,95.4
150,-172.64,21.6607,4.35,84.3,95.4
151,-177.18,72.8984,4.51,66.7,95.4
152,-179.13,64.404,3.4,57.1,95.4
153,-188.29,40.308,3.15,58.0,95.4
154,-170.02,40.257,3.48,56.1,95.4
155,-199.9,64.9194,14.08,94.1,95.4
156,-162.94,132.2398,8.97,82.2,95.3
157,-162.27,79.1191,3.48,56.8,95.3
158,-168.17,10.474,3.28,56.4,95.3
159,-155.87,14.804,3.18,51.2,95.3
160,-167.17,66.4834,3.45,77.4,95.3
161,-168.14,103.105,3.64,59.0,95.4
162,-185.35,60.7162,5.1,67.9,95.4
163,-167.81,36.9882,3.42,59.6,95.4
164,-160.99,48.0472,9.72,82.9,95.4
165,-158.48,82.0615,5.43,72.7,95.4
166,-152.13,81.161,3.97,68.0,95.4
167,-164.52,53.4113,9.26,82.6,95.4
168,-141.58,60.7408,4.95,69.8,95.4
169,-165.86,90.9621,3.24,58.7,95.4
170,-145.74,26.2109,6.7,77.3,95.5
171,-154.52,27.5006,3.3,60.4,95.5
172,-145.34,25.8965,3.49,55.0,95.5
173,-142.95,18.6306,4.25,62.8,95.5
174,-157.63,44.8161,6.69,76.5,95.3
175,-157.79,94.571,3.37,61.5,95.3
176,-197.31,179.16,4.6,68.0,95.3
177,-173.16,28.221,11.72,86.1,95.4
178,-176.32,40.9316,11.62,86.5,95.4
179,-179.42,27.5012,12.62,86.8,95.5
180,-178.65,22.9179,3.27,50.6,95.5
181,-137.3,159.6438,4.26,68.0,95.5
182,-163.62,86.6979,9.0,82.9,95.5
183,-176.62,53.0709,3.42,55.7,95.5
184,-180.19,90.306,3.46,55.2,95.4
185,-157.88,15.5916,3.26,54.5,95.4
186,-162.41,38.8766,3.43,63.6,95.4
187,-165.77,120.0781,3.12,51.5,95.4
188,-163.15,62.2028,5.27,73.7,95.4
189,-163.05,67.0722,12.57,87.1,95.6
190,-164.95,23.5443,12.09,87.9,95.6
191,-161.89,20.3597,3.12,49.6,95.6
192,-144.58,37.4765,3.06,51.9,95.6
193,-174.29,70.1972,3.11,55.2,95.6
194,-159.77,29.5618,4.02,61.4,95.6
195,-162.96,79.9766,3.05,49.2,95.6
196,-158.25,14.7407,3.29,55.0,95.6
197,-174.21,48.556,10.51,87.5,95.6
198,-157.5,27.7399,14.72,89.2,95.6
199,-150.94,50.8379,3.26,51.4,95.6
200,-132.61,79.2021,3.37,54.5,95.6
201,-164.57,37.5579,3.28,55.4,95.6
202,-143.46,13.7561,3.57,55.9,95.6
203,-141.68,37.0805,6.59,84.4,95.6
204,-146.6,20.9282,5.69,72.8,95.6
205,-144.36,19.5671,11.06,86.7,95.6
206,-159.19,24.9268,13.74,87.7,95.6
207,-159.22,18.0813,5.88,77.4,95.7
208,-153.33,23.0677,3.27,54.1,95.7
209,-169.93,66.3374,3.38,50.6,95.8
210,-158.05,33.2752,3.83,58.2,95.7
211,-154.29,43.8543,3.45,53.1,95.8
212,-159.62,34.434,3.47,62.0,95.8
213,-185.89,83.4868,3.24,53.2,95.8
214,-173.2,24.7427,3.22,61.6,95.6
215,-178.61,29.6116,4.16,62.3,95.6
216,-160.69,135.9491,16.83,90.0,95.7
217,-152.16,86.5958,14.69,88.3,95.8
218,-143.99,84.6861,12.43,86.8,95.7
219,-160.96,64.7503,3.16,49.8,95.7
220,-161.8,57.0975,4.38,64.4,95.7
221,-148.11,13.1944,3.06,52.4,95.5
222,-145.15,19.757,4.74,67.2,95.6
223,-140.9,33.8303,7.77,80.0,95.6
224,-147.08,20.6815,3.27,53.9,95.6
225,-174.29,85.2584,3.36,52.1,95.6
226,-149.97,21.5509,4.16,62.7,95.6
227,-183.51,115.1696,3.84,57.3,95.6
228,-135.08,70.7941,3.51,55.0,95.7
229,-176.75,36.4695,3.84,58.9,95.7
230,-159.92,22.2462,3.52,55.3,95.7
231,-161.05,64.0014,6.58,76.3,95.7
232,-138.32,40.2348,10.67,84.6,95.7
233,-169.73,81.7876,3.38,55.3,95.7
234,-135.61,22.9922,3.54,56.8,95.7
235,-143.27,17.3153,4.28,65.1,95.7
236,-141.91,11.617,4.07,62.1,95.7
237,-159.13,23.5719,8.29,81.7,95.7
238,-132.14,63.5232,3.49,55.1,95.7
239,-136.62,38.1822,3.27,51.4,95.7
240,-142.16,11.5916,3.34,56.7,95.8
241,-135.78,11.3823,3.36,56.4,95.7
242,-148.94,12.9778,8.18,88.3,95.8
243,-152.99,26.9438,6.32,74.1,95.8
244,-149.43,31.3163,3.35,53.4,95.8
245,-143.51,29.3826,3.14,52.6,95.8
246,-148.53,27.073,3.31,51.6,95.8
247,-161.66,57.3578,3.28,54.4,95.8
248,-138.49,56.6428,6.0,83.8,95.8
249,-153.16,27.8661,6.85,79.2,95.8
250,-141.44,11.6348,7.54,79.1,95.8
251,-179.99,120.3737,16.39,90.0,95.8
252,-165.09,93.4996,7.95,79.1,95.8
253,-177.99,98.7509,4.05,58.6,95.8
254,-185.59,42.5149,3.69,60.0,95.8
255,-159.67,59.3189,3.19,54.1,95.8
256,-195.98,36.5495,5.65,74.4,95.8
257,-163.38,60.2907,12.88,87.2,95.8
258,-169.15,39.6246,3.5,54.9,95.8
259,-147.6,76.9492,3.32,55.4,95.8
260,-167.78,35.2783,3.18,51.5,95.8
261,-161.86,21.4494,3.29,59.9,95.8
262,-187.36,96.2908,4.15,70.5,95.9
263,-152.83,41.9902,12.13,86.9,95.9
264,-152.49,42.3375,3.41,50.9,95.9
265,-167.67,112.6051,3.24,51.7,95.9
266,-167.83,53.2017,3.34,53.2,95.9
267,-124.1,85.8464,3.24,55.3,95.9
268,-143.92,24.741,7.33,87.7,95.9
269,-142.55,8.7675,3.05,48.5,95.9
270,-142.17,6.3012,3.26,53.2,95.9
271,-165.1,91.0936,3.19,55.3,95.9
272,-139.44,8.9668,3.14,49.3,95.9
273,-150.32,15.8637,3.75,70.0,95.9
274,-158.61,20.4412,9.53,84.5,95.9
275,-140.69,15.2078,3.17,48.3,95.9
276,-164.74,70.5119,3.16,50.5,95.9
277,-171.12,61.4264,3.12,57.0,95.9
278,-169.71,33.7443,3.17,49.9,95.9
279,-148.76,49.6614,3.26,50.3,95.9
280,-161.52,41.0148,5.9,79.8,95.9
281,-123.22,127.6623,3.19,49.5,95.9
282,-150.46,107.4963,3.76,59.8,95.9
283,-165.98,53.8207,3.57,56.6,95.9
284,-141.71,15.123,3.29,56.3,95.9
285,-135.69,44.1521,3.56,56.2,95.9
286,-126.96,11.8208,10.8,87.2,95.9
287,-128.27,7.5794,10.79,83.9,95.9
288,-124.52,4.477,5.29,65.3,95.9
289,-146.62,38.7769,3.22,47.9,95.9
290,-150.71,34.2762,3.61,70.6,95.9
291,-126.96,6.9478,3.35,52.0,96.0
292,-141.26,12.8958,3.18,50.2,96.0
293,-143.78,6.1894,3.25,51.9,96.0
294,-141.59,3.044,4.42,67.5,95.9
295,-143.78,1.5354,10.64,84.1,96.0
296,-142.12,0.8916,10.42,83.3,96.0
297,-151.5,8.2262,3.18,51.3,96.1
298,-144.99,0.8928,3.27,56.2,96.1
299,-158.81,24.6567,3.11,48.4,96.0
300,-145.81,4.4861,3.17,52.5,96.0
301,-144.99,3.4526,3.59,65.8,96.0
302,-146.63,2.3734,3.89,58.4,95.9
303,-130.57,9.3234,4.74,64.6,95.9
304,-143.6,0.4689,3.68,56.0,95.9
305,-144.99,0.9577,3.3,53.7,95.9
306,-126.87,23.988,3.67,55.2,95.9
307,-142.15,0.8134,3.57,54.5,95.9
308,-145.37,2.7626,7.19,77.0,95.9
309,-145.37,0.8594,6.24,75.7,95.9
310,-145.81,0.4405,3.45,59.2,95.9
311,-141.76,2.2081,7.57,79.2,95.9
312,-126.96,12.8815,4.08,66.5,95.9
313,-145.81,19.9694,7.88,78.6,96.0
314,-126.96,5.7472,3.52,59.1,95.9
315,-112.78,10.8986,3.59,54.4,95.9
316,-126.96,2.408,4.95,67.1,96.0
317,-126.96,1.5852,6.41,74.4,96.0
318,-112.78,8.4707,3.33,55.9,96.0
319,-146.44,42.5945,3.53,56.0,96.0
320,-146.44,32.8524,6.52,74.1,96.0
321,-126.96,7.3433,3.45,53.2,96.1
322,-126.96,6.7248,3.4,57.1,96.1
323,-146.44,24.1401,3.32,53.1,96.1
324,-155.13,60.4276,3.08,53.5,96.1
325,-141.85,12.4015,3.44,50.6,96.1
326,-142.46,9.5371,11.39,89.3,96.0
327,-142.46,6.6293,11.78,86.2,96.0
328,-124.76,19.3077,4.43,65.5,96.0
329,-126.96,7.0784,3.19,48.8,96.0
330,-146.44,29.9873,3.06,48.3,96.0
331,-112.78,10.5302,3.15,54.9,96.0
332,-126.96,2.87,3.13,48.7,96.0
333,-124.3,2.4012,4.99,78.5,96.1
334,-144.99,24.4592,4.15,59.7,96.1
335,-135.2,24.5479,3.49,54.1,96.1
336,-115.51,16.3503,3.28,51.0,96.1
337,-126.96,6.6157,3.57,54.5,96.2
338,-115.51,6.9557,3.57,55.7,96.1
339,-123.99,4.9896,9.24,82.3,96.0
340,-112.78,2.419,3.67,55.3,96.0
341,-126.96,5.5982,3.42,54.5,96.0
342,-126.96,3.4324,3.41,55.2,96.0
343,-126.96,1.8696,3.24,55.2,96.0
344,-115.51,5.6692,6.17,79.0,96.0
345,-135.2,28.9431,11.76,86.8,96.2
346,-115.51,4.5998,3.21,49.1,96.1
347,-123.99,3.0799,3.39,52.2,96.2
348,-115.51,2.2369,3.39,54.7,96.2
349,-126.96,2.7975,3.33,51.3,96.2
350,-115.51,1.2909,3.22,48.1,96.2
351,-115.51,0.7559,3.7,65.7,96.2
352,-112.78,0.3065,8.66,84.8,95.9
353,-123.99,11.2906,4.34,57.0,95.9
354,-112.78,0.0543,3.18,50.8,95.9
355,-123.99,7.8395,3.45,53.9,96.0
356,-123.99,5.1031,3.8,61.4,95.9
357,-112.78,4.9505,5.85,86.4,96.1
358,-126.96,1.4179,3.5,50.6,96.1
359,-123.99,1.8336,3.43,57.4,96.1
360,-115.51,4.8026,3.03,48.3,96.1
361,-115.51,3.6906,3.82,73.3,96.1
362,-115.51,2.3804,7.76,80.2,96.1
363,-115.51,1.3547,3.24,46.8,96.1
364,-115.51,0.9871,3.36,56.2,96.1
365,-115.51,0.5195,3.09,50.7,96.1
366,-115.51,0.272,3.05,48.8,96.1
367,-115.51,0.0885,3.84,71.3,96.1
368,-115.51,0.0408,14.18,89.9,96.2
369,-115.51,0.0423,3.11,47.6,96.1
370,-115.51,0.0371,3.49,53.5,96.1
371,-115.51,0.0365,3.5,61.6,96.1
372,-123.99,6.6414,3.13,52.0,96.2
373,-115.51,0.5553,3.66,69.5,96.2
374,-115.51,0.3814,12.45,88.0,96.2
375,-115.51,0.2992,3.38,48.9,96.1
376,-115.51,0.1668,3.26,54.6,96.0
377,-115.51,0.0801,3.35,52.0,96.0
378,-115.51,0.0785,3.28,54.5,95.9
379,-115.51,0.0572,5.2,85.3,96.0
380,-115.51,0.0361,12.61,88.1,96.0
381,-115.51,0.0254,3.24,50.7,96.0
382,-115.51,0.0398,3.45,54.7,96.0
383,-115.51,0.026,3.42,51.1,96.0
384,-115.51,0.0209,3.36,53.5,96.0
385,-115.51,0.025,3.54,53.7,96.0
386,-115.51,0.0194,11.64,92.7,96.0
387,-115.51,0.0207,3.89,57.1,96.0
388,-115.51,0.0243,3.41,53.4,96.1
389,-115.51,0.0225,3.21,53.7,96.1
390,-115.51,0.013,3.15,54.9,96.1
391,-115.51,0.0053,3.45,55.6,96.1
392,-115.51,0.0056,6.39,84.2,96.1
393,-115.51,0.0148,6.29,71.5,96.1
394,-115.51,0.0275,3.55,62.4,96.2
395,-115.51,0.0149,3.42,56.4,96.2
396,-135.09,27.4636,6.62,74.8,96.2
397,-116.26,0.836,3.41,54.1,96.3
398,-135.29,20.135,3.46,55.2,96.2
399,-146.88,21.4281,3.19,52.2,96.3
400,-147.13,11.0228,3.34,52.7,96.1
401,-116.26,34.4774,3.45,61.1,96.0
402,-135.29,7.5653,4.13,68.5,96.1
403,-127.39,11.8513,3.93,56.7,96.1
404,-116.26,7.7746,3.51,57.2,96.1
405,-135.29,27.2928,3.16,50.0,96.1
406,-116.26,4.391,3.24,54.6,96.1
407,-116.26,2.6828,3.25,53.6,96.1
408,-135.29,17.808,6.63,82.8,96.1
409,-146.88,16.5782,3.56,55.7,96.1
410,-135.29,7.5256,3.37,51.1,96.1
411,-116.26,30.4558,3.44,51.2,96.1
412,-135.29,5.9813,3.43,52.1,96.1
413,-116.26,14.7967,3.36,51.6,96.2
414,-116.26,6.3506,3.93,66.7,96.2
415,-116.26,3.6209,3.5,55.3,96.2
416,-116.26,3.9201,3.16,51.2,96.2
417,-116.26,3.0791,4.07,63.7,96.2
418,-116.26,1.559,10.54,83.8,96.2
419,-116.26,0.9224,6.8,76.8,96.2
420,-116.26,0.9838,3.24,55.5,96.2
421,-123.37,10.4535,4.03,59.9,96.2
422,-116.26,0.2863,7.67,80.4,96.2
423,-123.37,7.3006,4.63,66.4,96.2
424,-116.26,1.1456,5.09,70.0,96.2
425,-116.26,0.9901,3.39,60.1,96.2
426,-116.26,0.8271,7.24,76.6,96.2
427,-116.26,0.4317,4.7,66.7,96.2
428,-116.26,0.1585,7.22,78.9,96.2
429,-116.26,0.1229,3.46,55.7,96.2
430,-116.26,0.0661,4.05,61.9,96.2
431,-116.26,0.0247,3.84,59.6,96.2
432,-123.37,8.09,7.03,77.5,96.2
433,-116.26,0.1713,9.23,83.8,96.3
434,-116.26,0.2423,3.41,59.1,96.3
435,-116.26,0.2251,5.0,66.4,96.2
436,-116.26,0.1857,3.88,65.1,96.3
437,-116.26,0.1425,12.59,86.2,96.2
438,-116.26,0.0733,5.82,73.8,96.2
439,-116.26,0.0297,3.5,58.4,96.2
440,-116.26,0.0206,11.3,86.4,96.2
441,-116.26,0.0097,3.52,52.7,96.2
442,-116.26,0.0152,3.34,53.2,96.2
443,-127.39,5.9402,3.54,57.2,96.3
444,-146.88,32.4382,3.46,55.3,96.3
445,-135.29,15.5087,3.6,57.2,96.3
446,-135.29,10.6598,8.08,84.5,96.3
447,-135.29,10.4655,3.77,60.0,96.3
448,-127.39,20.9717,3.27,50.0,96.3
449,-127.39,10.7118,3.1,49.3,96.3
450,-116.26,5.2302,3.58,56.7,96.3
451,-116.26,3.7287,3.1,62.4,96.3
452,-116.26,5.1963,8.1,83.7,96.3
453,-127.39,7.3998,3.12,45.3,96.3
454,-116.26,1.8213,3.12,53.6,96.3
455,-116.26,2.3188,3.15,48.9,96.3
456,-112.6,4.9492,3.09,52.8,96.3
457,-116.26,0.5042,4.01,71.7,96.3
458,-116.26,0.8623,15.33,89.2,96.4
459,-114.15,0.3535,12.7,86.2,96.3
460,-116.26,0.5872,5.9,72.3,96.3
461,-116.26,0.143,3.41,52.6,96.3
462,-116.26,0.1495,3.3,60.0,96.3
463,-127.39,5.7618,3.18,51.6,96.3
464,-114.15,1.5038,3.38,51.1,96.3
465,-116.26,0.2161,11.23,92.2,96.2
466,-116.26,0.2087,3.3,51.9,96.3
467,-123.37,6.6567,3.46,59.3,96.2
468,-116.26,0.2404,5.05,70.5,96.3
469,-114.68,2.5264,3.44,52.0,96.3
470,-116.26,1.2776,3.37,56.8,96.3
471,-111.07,0.8449,3.71,60.8,96.3
472,-116.26,2.095,5.32,71.8,96.4
473,-135.09,30.3017,3.33,50.5,96.3
474,-135.09,16.3878,3.49,57.4,96.4
475,-135.09,10.5783,3.82,59.0,96.4
476,-116.26,23.0908,3.34,56.8,96.4
477,-116.26,17.6001,3.48,53.0,96.3
478,-135.09,7.9515,13.53,91.7,96.4
479,-116.26,4.8311,5.8,70.6,96.4
480,-123.37,8.1565,3.48,53.6,96.4
481,-116.26,2.4741,3.17,49.1,96.4
482,-127.39,7.7397,3.21,51.8,96.4
483,-123.37,5.6259,3.6,54.0,96.4
484,-123.37,5.3914,3.52,55.2,96.4
485,-116.26,1.7449,3.73,56.6,96.4
486,-116.26,1.3474,4.33,63.8,96.4
487,-116.26,0.7887,5.8,72.7,96.5
488,-116.26,0.3366,9.03,82.6,96.5
489,-116.26,0.2162,7.88,80.3,96.5
490,-116.26,0.2153,4.82,71.8,96.5
491,-116.26,0.1444,3.26,59.6,96.5
492,-135.74,43.3785,3.85,58.5,96.5
493,-116.26,0.5361,6.4,73.7,96.5
